circID	chr	start	end	geneID	strand
6__7297923__7310029__ENSG00000124783	6	7297923	7310029	ENSG00000124783	-
14__34920500__34921713__ENSG00000258704	14	34920500	34921713	ENSG00000258704	-
10__130174867__130179420__ENSG00000108010	10	130174867	130179420	ENSG00000108010	+
8__116726016__116737287__ENSG00000147677	8	116726016	116737287	ENSG00000147677	-
1__31632495__31633314__ENSG00000162517	1	31632495	31633314	ENSG00000162517	-
1__155347656__155349596__ENSG00000116539	1	155347656	155349596	ENSG00000116539	-
5__157791703__157794972__ENSG00000113282	5	157791703	157794972	ENSG00000113282	-
11__108330214__108343371__ENSG00000149311	11	108330214	108343371	ENSG00000149311	+
19__48231660__48241063__ENSG00000105483	19	48231660	48241063	ENSG00000105483	-
10__110100625__110119564__ENSG00000148700	10	110100625	110119564	ENSG00000148700	+
18__62544802__62556297__ENSG00000141664	18	62544802	62556297	ENSG00000141664	+
1__202157739__202158248__ENSG00000143851	1	202157739	202158248	ENSG00000143851	-
11__118476805__118482495__ENSG00000118058	11	118476805	118482495	ENSG00000118058	+
4__150871345__150893149__ENSG00000198589	4	150871345	150893149	ENSG00000198589	-
21__37108392__37138714__ENSG00000182670	21	37108392	37138714	ENSG00000182670	+
4__39917048__39925933__ENSG00000121892	4	39917048	39925933	ENSG00000121892	-
10__125807413__125816525__ENSG00000188690	10	125807413	125816525	ENSG00000188690	-
2__232087487__232087721__ENSG00000144535	2	232087487	232087721	ENSG00000144535	+
10__96565304__96576829__ENSG00000077147	10	96565304	96576829	ENSG00000077147	-
4__39926775__39928164__ENSG00000121892	4	39926775	39928164	ENSG00000121892	-
10__32543300__32664161__ENSG00000216937	10	32543300	32664161	ENSG00000216937	+
4__119460183__119462979__ENSG00000245958	4	119460183	119462979	ENSG00000245958	+
11__117993241__117995710__ENSG00000110324	11	117993241	117995710	ENSG00000110324	+
11__10800731__10801087__ENSG00000110321	11	10800731	10801087	ENSG00000110321	-
2__200949554__200959440__ENSG00000115942	2	200949554	200959440	ENSG00000115942	-
1__244686597__244692020__ENSG00000121644	1	244686597	244692020	ENSG00000121644	+
22__28694032__28719485__ENSG00000183765	22	28694032	28719485	ENSG00000183765	-
15__65466678__65485160__ENSG00000074603	15	65466678	65485160	ENSG00000074603	-
2__63856306__63884093__ENSG00000169764	2	63856306	63884093	ENSG00000169764	+
13__37024035__37025437__ENSG00000102710	13	37024035	37025437	ENSG00000102710	-
11__83206058__83211430__ENSG00000137494	11	83206058	83211430	ENSG00000137494	+
4__128936655__129039096__ENSG00000151466	4	128936655	129039096	ENSG00000151466	-
2__218529956__218562813__ENSG00000135913	2	218529956	218562813	ENSG00000135913	-
11__95985531__95991723__ENSG00000184384	11	95985531	95991723	ENSG00000184384	-
2__43794457__43805246__ENSG00000138036	2	43794457	43805246	ENSG00000138036	+
8__33503429__33503935__ENSG00000129696	8	33503429	33503935	ENSG00000129696	-
8__38247713__38252287__ENSG00000085788	8	38247713	38252287	ENSG00000085788	+
10__96132586__96156047__ENSG00000177853	10	96132586	96156047	ENSG00000177853	+
12__102044105__102050291__ENSG00000120860	12	102044105	102050291	ENSG00000120860	-
12__101786012__101796762__ENSG00000111670	12	101786012	101796762	ENSG00000111670	-
17__76291015__76294021__ENSG00000129646	17	76291015	76294021	ENSG00000129646	-
12__48837281__48837657__ENSG00000174243	12	48837281	48837657	ENSG00000174243	-
3__57841299__57849816__ENSG00000163681	3	57841299	57849816	ENSG00000163681	+
20__47276314__47283648__ENSG00000101040	20	47276314	47283648	ENSG00000101040	-
X__77688818__77698629__ENSG00000085224	X	77688818	77698629	ENSG00000085224	-
2__111863675__111864951__ENSG00000153107	2	111863675	111864951	ENSG00000153107	-
1__63478764__63529186__ENSG00000142856	1	63478764	63529186	ENSG00000142856	-
11__67281650__67281952__ENSG00000173020	11	67281650	67281952	ENSG00000173020	+
8__116726016__116734354__ENSG00000147677	8	116726016	116734354	ENSG00000147677	-
5__65451475__65452918__ENSG00000049192	5	65451475	65452918	ENSG00000049192	-
8__100225173__100233537__ENSG00000104450	8	100225173	100233537	ENSG00000104450	+
10__92915758__92920050__ENSG00000138190	10	92915758	92920050	ENSG00000138190	+
3__50054335__50058562__ENSG00000004534	3	50054335	50058562	ENSG00000004534	+
9__120545714__120568388__ENSG00000136861	9	120545714	120568388	ENSG00000136861	-
9__15657127__15666323__ENSG00000164989	9	15657127	15666323	ENSG00000164989	+
21__15799757__15833548__ENSG00000155313	21	15799757	15833548	ENSG00000155313	+
3__69027900__69030007__ENSG00000144747	3	69027900	69030007	ENSG00000144747	-
11__95812932__95818904__ENSG00000166037	11	95812932	95818904	ENSG00000166037	+
2__241711978__241723271__ENSG00000168395	2	241711978	241723271	ENSG00000168395	+
14__49813988__49831361__ENSG00000165525	14	49813988	49831361	ENSG00000165525	-
7__139237005__139266403__ENSG00000157741	7	139237005	139266403	ENSG00000157741	+
4__106230363__106236519__ENSG00000145348	4	106230363	106236519	ENSG00000145348	-
6__138911276__138934326__ENSG00000135597	6	138911276	138934326	ENSG00000135597	-
8__67045812__67059445__ENSG00000121022	8	67045812	67059445	ENSG00000121022	-
7__26192495__26193373__ENSG00000122566	7	26192495	26193373	ENSG00000122566	-
4__26386353__26420725__ENSG00000168214	4	26386353	26420725	ENSG00000168214	+
2__202974334__202977332__ENSG00000138380	2	202974334	202977332	ENSG00000138380	+
3__172782163__172786574__ENSG00000114346	3	172782163	172786574	ENSG00000114346	+
1__61769283__61808530__ENSG00000132849	1	61769283	61808530	ENSG00000132849	+
22__30016528__30018072__ENSG00000100330	22	30016528	30018072	ENSG00000100330	+
1__29096155__29097935__ENSG00000159023	1	29096155	29097935	ENSG00000159023	+
2__23857415__23869761__ENSG00000119778	2	23857415	23869761	ENSG00000119778	-
12__123012613__123014042__ENSG00000090975	12	123012613	123014042	ENSG00000090975	-
X__154441623__154441794__ENSG00000203879	X	154441623	154441794	ENSG00000203879	+
4__82355304__82358820__ENSG00000138668	4	82355304	82358820	ENSG00000138668	-
12__117165485__117167077__ENSG00000135108	12	117165485	117167077	ENSG00000135108	-
5__80725453__80792844__ENSG00000113318	5	80725453	80792844	ENSG00000113318	+
4__42020416__42023384__ENSG00000014824	4	42020416	42023384	ENSG00000014824	+
9__122285169__122286166__ENSG00000148187	9	122285169	122286166	ENSG00000148187	+
2__37000586__37007304__ENSG00000008869	2	37000586	37007304	ENSG00000008869	-
10__91819270__91842391__ENSG00000107854	10	91819270	91842391	ENSG00000107854	+
18__14191862__14205232__ENSG00000186481	18	14191862	14205232	ENSG00000186481	+
2__95851166__95860074__ENSG00000174501	2	95851166	95860074	ENSG00000174501	-
1__93894614__93897898__ENSG00000023909	1	93894614	93897898	ENSG00000023909	-
2__99321955__99327653__ENSG00000115514	2	99321955	99327653	ENSG00000115514	-
9__6475391__6477808__ENSG00000147854	9	6475391	6477808	ENSG00000147854	+
2__101262539__101265047__ENSG00000158435	2	101262539	101265047	ENSG00000158435	+
1__236835547__236863554__ENSG00000116984	1	236835547	236863554	ENSG00000116984	+
19__17783017__17784924__ENSG00000130475	19	17783017	17784924	ENSG00000130475	+
17__29480368__29495727__ENSG00000160551	17	29480368	29495727	ENSG00000160551	+
11__85981129__86031611__ENSG00000073921	11	85981129	86031611	ENSG00000073921	-
16__89895038__89907322__ENSG00000141002	16	89895038	89907322	ENSG00000141002	+
6__109140421__109146937__ENSG00000183137	6	109140421	109146937	ENSG00000183137	+
4__77058507__77066405__ENSG00000118816	4	77058507	77066405	ENSG00000118816	-
15__50449400__50465191__ENSG00000138592	15	50449400	50465191	ENSG00000138592	+
20__5557945__5567560__ENSG00000125772	20	5557945	5567560	ENSG00000125772	-
1__92267913__92291537__ENSG00000174842	1	92267913	92291537	ENSG00000174842	-
4__83596858__83598723__ENSG00000138678	4	83596858	83598723	ENSG00000138678	+
7__92513848__92522245__ENSG00000127980	7	92513848	92522245	ENSG00000127980	-
16__75412535__75414695__ENSG00000153774	16	75412535	75414695	ENSG00000153774	-
19__13025021__13025552__ENSG00000008441	19	13025021	13025552	ENSG00000008441	+
10__1080011__1086357__ENSG00000047056	10	1080011	1086357	ENSG00000047056	+
X__77557451__77616730__ENSG00000085224	X	77557451	77616730	ENSG00000085224	-
3__167602127__167627292__ENSG00000174776	3	167602127	167627292	ENSG00000174776	-
10__87053342__87062835__ENSG00000148672	10	87053342	87062835	ENSG00000148672	-
10__123040466__123041379__ENSG00000196177	10	123040466	123041379	ENSG00000196177	+
1__243270105__243286397__ENSG00000054282	1	243270105	243286397	ENSG00000054282	+
8__690898__716007__ENSG00000104714	8	690898	716007	ENSG00000104714	-
2__218474630__218485743__ENSG00000135913	2	218474630	218485743	ENSG00000135913	-
4__39304814__39306701__ENSG00000035928	4	39304814	39306701	ENSG00000035928	-
1__77783238__77801508__ENSG00000180488	1	77783238	77801508	ENSG00000180488	+
11__61329363__61330074__ENSG00000167986	11	61329363	61330074	ENSG00000167986	-
7__158759486__158793726__ENSG00000117868	7	158759486	158793726	ENSG00000117868	-
2__23857415__23864924__ENSG00000119778	2	23857415	23864924	ENSG00000119778	-
1__180281306__180288517__ENSG00000230124	1	180281306	180288517	ENSG00000230124	-
7__26193251__26197866__ENSG00000122566	7	26193251	26197866	ENSG00000122566	-
17__64804830__64805100__ENSG00000214176	17	64804830	64805100	ENSG00000214176	-
11__76542216__76546297__ENSG00000158636	11	76542216	76546297	ENSG00000158636	+
1__51818066__51821555__ENSG00000078618	1	51818066	51821555	ENSG00000078618	-
6__89627583__89628341__ENSG00000135299	6	89627583	89628341	ENSG00000135299	+
22__40349832__40354327__ENSG00000239900	22	40349832	40354327	ENSG00000239900	+
10__68771206__68788328__ENSG00000060339	10	68771206	68788328	ENSG00000060339	+
17__18872583__18877870__ENSG00000141127	17	18872583	18877870	ENSG00000141127	+
21__15791502__15842540__ENSG00000155313	21	15791502	15842540	ENSG00000155313	+
5__79656958__79682061__ENSG00000164329	5	79656958	79682061	ENSG00000164329	+
2__151414823__151416901__ENSG00000080345	2	151414823	151416901	ENSG00000080345	+
2__61241560__61257350__ENSG00000115464	2	61241560	61257350	ENSG00000115464	-
13__114027389__114052155__ENSG00000185989	13	114027389	114052155	ENSG00000185989	-
9__125323798__125326589__ENSG00000165219	9	125323798	125326589	ENSG00000165219	+
17__60456296__60460787__ENSG00000062725	17	60456296	60460787	ENSG00000062725	-
3__38221578__38230430__ENSG00000172939	3	38221578	38230430	ENSG00000172939	+
14__21263311__21263829__ENSG00000092199	14	21263311	21263829	ENSG00000092199	-
17__21006896__21012935__ENSG00000124422	17	21006896	21012935	ENSG00000124422	-
11__34079628__34090678__ENSG00000135387	11	34079628	34090678	ENSG00000135387	+
16__21961328__21976243__ENSG00000140740	16	21961328	21976243	ENSG00000140740	+
2__196772916__196775251__ENSG00000119041	2	196772916	196775251	ENSG00000119041	-
20__36935029__36935403__ENSG00000101347	20	36935029	36935403	ENSG00000101347	-
1__151090406__151107222__ENSG00000143458	1	151090406	151107222	ENSG00000143458	+
1__97549560__97595166__ENSG00000188641	1	97549560	97595166	ENSG00000188641	-
10__27210814__27215641__ENSG00000107897	10	27210814	27215641	ENSG00000107897	-
7__44481292__44485284__ENSG00000015676	7	44481292	44485284	ENSG00000015676	-
16__50029725__50034156__ENSG00000205423	16	50029725	50034156	ENSG00000205423	+
4__17814853__17815358__ENSG00000109805	4	17814853	17815358	ENSG00000109805	+
18__54159765__54166166__ENSG00000134046	18	54159765	54166166	ENSG00000134046	-
5__80146090__80175047__ENSG00000164300	5	80146090	80175047	ENSG00000164300	-
6__107098551__107099296__ENSG00000178409	6	107098551	107099296	ENSG00000178409	-
8__119793366__119831721__ENSG00000064313	8	119793366	119831721	ENSG00000064313	-
4__83094678__83107950__ENSG00000145287	4	83094678	83107950	ENSG00000145287	-
15__65877332__65877955__ENSG00000103769	15	65877332	65877955	ENSG00000103769	+
15__42184517__42187856__ENSG00000166887	15	42184517	42187856	ENSG00000166887	-
10__102367085__102368454__ENSG00000107862	10	102367085	102368454	ENSG00000107862	+
10__91951403__91966757__ENSG00000095564	10	91951403	91966757	ENSG00000095564	+
19__55098784__55103568__ENSG00000125503	19	55098784	55103568	ENSG00000125503	-
13__52460899__52465465__ENSG00000136108	13	52460899	52465465	ENSG00000136108	+
21__33241840__33252830__ENSG00000159110	21	33241840	33252830	ENSG00000159110	+
5__35856977__35867463__ENSG00000168685	5	35856977	35867463	ENSG00000168685	+
16__68166843__68183366__ENSG00000072736	16	68166843	68183366	ENSG00000072736	+
2__218245420__218249921__ENSG00000163466	2	218245420	218249921	ENSG00000163466	+
2__73408622__73432291__ENSG00000116127	2	73408622	73432291	ENSG00000116127	+
1__151088190__151098002__ENSG00000143458	1	151088190	151098002	ENSG00000143458	+
2__135129995__135153876__ENSG00000115839	2	135129995	135153876	ENSG00000115839	+
4__185247294__185288082__ENSG00000109762	4	185247294	185288082	ENSG00000109762	+
9__93013852__93020424__ENSG00000127084	9	93013852	93020424	ENSG00000127084	+
1__5947104__5952836__ENSG00000131697	1	5947104	5952836	ENSG00000131697	-
1__59900965__59916100__ENSG00000134716	1	59900965	59916100	ENSG00000134716	-
18__62082673__62095950__ENSG00000197563	18	62082673	62095950	ENSG00000197563	-
12__25061592__25079763__ENSG00000118308	12	25061592	25079763	ENSG00000118308	+
13__49167244__49188633__ENSG00000102531	13	49167244	49188633	ENSG00000102531	+
5__37108293__37125409__ENSG00000197603	5	37108293	37125409	ENSG00000197603	-
Y__20582590__20589575__ENSG00000198692	Y	20582590	20589575	ENSG00000198692	+
7__2360710__2364529__ENSG00000106263	7	2360710	2364529	ENSG00000106263	+
3__171190697__171194635__ENSG00000154310	3	171190697	171194635	ENSG00000154310	-
12__123718623__123727909__ENSG00000185344	12	123718623	123727909	ENSG00000185344	+
17__59257122__59275970__ENSG00000153982	17	59257122	59275970	ENSG00000153982	+
9__2096657__2123937__ENSG00000080503	9	2096657	2123937	ENSG00000080503	+
1__151097852__151103675__ENSG00000143458	1	151097852	151103675	ENSG00000143458	+
X__21868467__21878692__ENSG00000012174	X	21868467	21878692	ENSG00000012174	+
21__33559230__33569087__ENSG00000159140	21	33559230	33569087	ENSG00000159140	+
2__24275713__24312375__ENSG00000198399	2	24275713	24312375	ENSG00000198399	-
17__64534585__64537112__ENSG00000258890	17	64534585	64537112	ENSG00000258890	+
4__51874271__51891851__ENSG00000109184	4	51874271	51891851	ENSG00000109184	+
2__85619220__85621579__ENSG00000168883	2	85619220	85621579	ENSG00000168883	+
3__122437170__122452064__ENSG00000114030	3	122437170	122452064	ENSG00000114030	-
7__129671429__129690546__ENSG00000106459	7	129671429	129690546	ENSG00000106459	+
5__127523460__127524920__ENSG00000164244	5	127523460	127524920	ENSG00000164244	+
1__150826543__150829980__ENSG00000143437	1	150826543	150829980	ENSG00000143437	-
5__80449591__80474830__ENSG00000039319	5	80449591	80474830	ENSG00000039319	+
16__1315654__1320517__ENSG00000103275	16	1315654	1320517	ENSG00000103275	+
12__111649939__111660675__ENSG00000089234	12	111649939	111660675	ENSG00000089234	-
1__28027789__28042650__ENSG00000158161	1	28027789	28042650	ENSG00000158161	-
9__127694927__127695141__ENSG00000187024	9	127694927	127695141	ENSG00000187024	-
1__151411625__151412396__ENSG00000143442	1	151411625	151412396	ENSG00000143442	-
2__201133029__201149835__ENSG00000003402	2	201133029	201149835	ENSG00000003402	+
22__45322371__45323427__ENSG00000100376	22	45322371	45323427	ENSG00000100376	+
3__12599691__12604289__ENSG00000132155	3	12599691	12604289	ENSG00000132155	-
19__48238383__48241063__ENSG00000105483	19	48238383	48241063	ENSG00000105483	-
8__27322402__27325681__ENSG00000120899	8	27322402	27325681	ENSG00000120899	+
7__24663590__24666089__ENSG00000105926	7	24663590	24666089	ENSG00000105926	+
2__218488304__218562813__ENSG00000135913	2	218488304	218562813	ENSG00000135913	-
15__41748637__41754567__ENSG00000174197	15	41748637	41754567	ENSG00000174197	+
X__124061224__124061874__ENSG00000101972	X	124061224	124061874	ENSG00000101972	+
10__101975212__101995355__ENSG00000120029	10	101975212	101995355	ENSG00000120029	-
17__78117269__78117935__ENSG00000141524	17	78117269	78117935	ENSG00000141524	-
19__5711771__5714271__ENSG00000196365	19	5711771	5714271	ENSG00000196365	-
11__9428540__9431003__ENSG00000205339	11	9428540	9431003	ENSG00000205339	+
3__81577925__81581275__ENSG00000114480	3	81577925	81581275	ENSG00000114480	-
1__145825757__145827005__ENSG00000186141	1	145825757	145827005	ENSG00000186141	+
1__229458161__229460769__ENSG00000069248	1	229458161	229460769	ENSG00000069248	-
1__151440928__151442205__ENSG00000143442	1	151440928	151442205	ENSG00000143442	-
3__43332169__43343478__ENSG00000163788	3	43332169	43343478	ENSG00000163788	+
1__93120549__93134195__ENSG00000143033	1	93120549	93134195	ENSG00000143033	+
5__6737510__6742597__ENSG00000112941	5	6737510	6742597	ENSG00000112941	+
1__179337837__179343635__ENSG00000057252	1	179337837	179343635	ENSG00000057252	+
4__36107565__36121326__ENSG00000047365	4	36107565	36121326	ENSG00000047365	-
21__37121817__37129063__ENSG00000182670	21	37121817	37129063	ENSG00000182670	+
17__58479893__58480267__ENSG00000176160	17	58479893	58480267	ENSG00000176160	-
7__103316830__103319678__ENSG00000105821	7	103316830	103319678	ENSG00000105821	-
14__90890487__90923233__ENSG00000100784	14	90890487	90923233	ENSG00000100784	-
16__53442658__53453769__ENSG00000103479	16	53442658	53453769	ENSG00000103479	+
12__112047665__112053657__ENSG00000111300	12	112047665	112053657	ENSG00000111300	-
10__96559659__96576829__ENSG00000077147	10	96559659	96576829	ENSG00000077147	-
3__43549720__43580472__ENSG00000160746	3	43549720	43580472	ENSG00000160746	-
