circID	chr	start	end	geneID	strand
15__75505675__75527261__ENSG00000169410	15	75505675	75527261	ENSG00000169410	-
7__158650832__158652480__ENSG00000146918	7	158650832	158652480	ENSG00000146918	-
1__8495063__8541318__ENSG00000142599	1	8495063	8541318	ENSG00000142599	-
6__158725503__158752030__ENSG00000164674	6	158725503	158752030	ENSG00000164674	+
5__74750579__74751493__ENSG00000164347	5	74750579	74751493	ENSG00000164347	-
9__15469266__15490124__ENSG00000164985	9	15469266	15490124	ENSG00000164985	-
15__82813103__82826846__ENSG00000156232	15	82813103	82826846	ENSG00000156232	+
1__200760839__200761098__ENSG00000118200	1	200760839	200761098	ENSG00000118200	+
5__143054439__143121147__ENSG00000145819	5	143054439	143121147	ENSG00000145819	+
1__66958059__66972991__ENSG00000198160	1	66958059	66972991	ENSG00000198160	+
4__102799407__102802638__ENSG00000109332	4	102799407	102802638	ENSG00000109332	-
2__233263130__233270067__ENSG00000085978	2	233263130	233270067	ENSG00000085978	+
5__142135730__142144676__ENSG00000131507	5	142135730	142144676	ENSG00000131507	+
10__68722455__68773099__ENSG00000060339	10	68722455	68773099	ENSG00000060339	+
11__118754705__118758902__ENSG00000110367	11	118754705	118758902	ENSG00000110367	-
14__39117999__39133719__ENSG00000092208	14	39117999	39133719	ENSG00000092208	+
12__50780140__50796009__ENSG00000123268	12	50780140	50796009	ENSG00000123268	+
1__42227883__42323827__ENSG00000198815	1	42227883	42323827	ENSG00000198815	-
19__5654061__5654456__ENSG00000160633	19	5654061	5654456	ENSG00000160633	+
17__82563354__82571870__ENSG00000141568	17	82563354	82571870	ENSG00000141568	+
2__230473324__230511166__ENSG00000067066	2	230473324	230511166	ENSG00000067066	+
12__101753372__101760143__ENSG00000111670	12	101753372	101760143	ENSG00000111670	-
9__15563978__15594172__ENSG00000164989	9	15563978	15594172	ENSG00000164989	+
12__120149606__120150043__ENSG00000089154	12	120149606	120150043	ENSG00000089154	-
9__124999891__125003570__ENSG00000173611	9	124999891	125003570	ENSG00000173611	-
1__198704472__198728448__ENSG00000081237	1	198704472	198728448	ENSG00000081237	+
22__38494021__38501280__ENSG00000100201	22	38494021	38501280	ENSG00000100201	-
1__32633645__32634072__ENSG00000176261	1	32633645	32634072	ENSG00000176261	-
8__124320086__124327421__ENSG00000164983	8	124320086	124327421	ENSG00000164983	-
2__200931339__200933974__ENSG00000115942	2	200931339	200933974	ENSG00000115942	-
14__101991527__101995300__ENSG00000197102	14	101991527	101995300	ENSG00000197102	+
14__76176623__76180849__ENSG00000089916	14	76176623	76180849	ENSG00000089916	+
16__19642396__19647882__ENSG00000103544	16	19642396	19647882	ENSG00000103544	+
7__72694687__72713798__ENSG00000277149	7	72694687	72713798	ENSG00000277149	-
10__12081472__12113064__ENSG00000181192	10	12081472	12113064	ENSG00000181192	+
2__60782686__60787620__ENSG00000115421	2	60782686	60787620	ENSG00000115421	+
4__38035588__38054338__ENSG00000065882	4	38035588	38054338	ENSG00000065882	+
3__3172776__3174261__ENSG00000113851	3	3172776	3174261	ENSG00000113851	-
12__111672661__111679340__ENSG00000089234	12	111672661	111679340	ENSG00000089234	-
12__76821058__76822531__ENSG00000186908	12	76821058	76822531	ENSG00000186908	+
1__179337837__179348942__ENSG00000057252	1	179337837	179348942	ENSG00000057252	+
14__72981789__72993357__ENSG00000165861	14	72981789	72993357	ENSG00000165861	-
9__20907150__20916937__ENSG00000188352	9	20907150	20916937	ENSG00000188352	+
9__33935839__33941862__ENSG00000137073	9	33935839	33941862	ENSG00000137073	-
11__58549786__58551232__ENSG00000110031	11	58549786	58551232	ENSG00000110031	-
4__55964274__55999645__ENSG00000174799	4	55964274	55999645	ENSG00000174799	+
6__157928599__157932272__ENSG00000130340	6	157928599	157932272	ENSG00000130340	+
2__15551493__15558634__ENSG00000151779	2	15551493	15558634	ENSG00000151779	-
2__128176814__128187614__ENSG00000136731	2	128176814	128187614	ENSG00000136731	+
21__37144525__37152029__ENSG00000182670	21	37144525	37152029	ENSG00000182670	+
1__20765377__20767664__ENSG00000127483	1	20765377	20767664	ENSG00000127483	-
1__159918838__159920537__ENSG00000158710	1	159918838	159920537	ENSG00000158710	-
16__19647784__19652090__ENSG00000103544	16	19647784	19652090	ENSG00000103544	+
16__84099053__84102107__ENSG00000140943	16	84099053	84102107	ENSG00000140943	-
5__159272023__159275246__ENSG00000164332	5	159272023	159275246	ENSG00000164332	+
9__137716626__137717182__ENSG00000181090	9	137716626	137717182	ENSG00000181090	+
3__56663541__56673725__ENSG00000163946	3	56663541	56673725	ENSG00000163946	-
19__38404908__38405635__ENSG00000130244	19	38404908	38405635	ENSG00000130244	+
12__122316749__122319348__ENSG00000130779	12	122316749	122319348	ENSG00000130779	-
13__32442388__32444126__ENSG00000244754	13	32442388	32444126	ENSG00000244754	-
5__169588394__169594681__ENSG00000040275	5	169588394	169594681	ENSG00000040275	+
22__31556942__31561392__ENSG00000198089	22	31556942	31561392	ENSG00000198089	+
11__59642880__59647913__ENSG00000166889	11	59642880	59647913	ENSG00000166889	-
9__27009020__27048274__ENSG00000096872	9	27009020	27048274	ENSG00000096872	+
1__202773118__202777094__ENSG00000117139	1	202773118	202777094	ENSG00000117139	-
1__150460060__150460317__ENSG00000163125	1	150460060	150460317	ENSG00000163125	+
7__11035640__11038855__ENSG00000106443	7	11035640	11038855	ENSG00000106443	+
2__171443523__171449957__ENSG00000115827	2	171443523	171449957	ENSG00000115827	+
12__22493223__22506819__ENSG00000111731	12	22493223	22506819	ENSG00000111731	-
13__77205256__77217957__ENSG00000005810	13	77205256	77217957	ENSG00000005810	-
5__94520248__94524098__ENSG00000185261	5	94520248	94524098	ENSG00000185261	-
18__2703692__2707920__ENSG00000101596	18	2703692	2707920	ENSG00000101596	+
19__37347190__37347872__ENSG00000181666	19	37347190	37347872	ENSG00000181666	+
18__70047971__70065922__ENSG00000176225	18	70047971	70065922	ENSG00000176225	-
13__20058575__20064545__ENSG00000121741	13	20058575	20064545	ENSG00000121741	+
13__21400373__21402866__ENSG00000180776	13	21400373	21402866	ENSG00000180776	-
3__48927462__48927813__ENSG00000177479	3	48927462	48927813	ENSG00000177479	+
12__89603043__89611372__ENSG00000070961	12	89603043	89611372	ENSG00000070961	-
X__118378419__118398470__ENSG00000131725	X	118378419	118398470	ENSG00000131725	+
7__35879823__35890793__ENSG00000122545	7	35879823	35890793	ENSG00000122545	+
5__37022051__37027412__ENSG00000164190	5	37022051	37027412	ENSG00000164190	+
6__90062884__90089109__ENSG00000112182	6	90062884	90089109	ENSG00000112182	-
12__53016473__53034709__ENSG00000063046	12	53016473	53034709	ENSG00000063046	+
18__54273926__54277855__ENSG00000101751	18	54273926	54277855	ENSG00000101751	+
15__49011731__49027480__ENSG00000138593	15	49011731	49027480	ENSG00000138593	-
12__106842589__106851594__ENSG00000111785	12	106842589	106851594	ENSG00000111785	+
13__32732101__32746100__ENSG00000083642	13	32732101	32746100	ENSG00000083642	+
7__43619597__43626586__ENSG00000164543	7	43619597	43626586	ENSG00000164543	+
17__42227529__42232137__ENSG00000173757	17	42227529	42232137	ENSG00000173757	-
3__136472413__136502779__ENSG00000118007	3	136472413	136502779	ENSG00000118007	-
12__47681696__47702846__ENSG00000005175	12	47681696	47702846	ENSG00000005175	-
5__115236390__115253255__ENSG00000164219	5	115236390	115253255	ENSG00000164219	-
7__93257394__93259632__ENSG00000004766	7	93257394	93259632	ENSG00000004766	+
16__25161102__25169213__ENSG00000205629	16	25161102	25169213	ENSG00000205629	+
2__162038302__162047498__ENSG00000197635	2	162038302	162047498	ENSG00000197635	-
1__92288914__92291537__ENSG00000174842	1	92288914	92291537	ENSG00000174842	-
6__110667434__110746201__ENSG00000155111	6	110667434	110746201	ENSG00000155111	-
12__51299203__51313903__ENSG00000110934	12	51299203	51313903	ENSG00000110934	-
13__113520616__113534240__ENSG00000150403	13	113520616	113534240	ENSG00000150403	+
4__3186597__3189093__ENSG00000197386	4	3186597	3189093	ENSG00000197386	+
X__16741716__16743840__ENSG00000169895	X	16741716	16743840	ENSG00000169895	+
18__62544802__62556297__ENSG00000141664	18	62544802	62556297	ENSG00000141664	+
4__183683975__183685403__ENSG00000168538	4	183683975	183685403	ENSG00000168538	+
11__134206599__134210454__ENSG00000151503	11	134206599	134210454	ENSG00000151503	-
2__99429840__99435941__ENSG00000135945	2	99429840	99435941	ENSG00000135945	-
1__26457791__26460144__ENSG00000117682	1	26457791	26460144	ENSG00000117682	+
6__154778001__154792976__ENSG00000213079	6	154778001	154792976	ENSG00000213079	+
2__86151297__86162079__ENSG00000132305	2	86151297	86162079	ENSG00000132305	-
12__62314790__62355475__ENSG00000135655	12	62314790	62355475	ENSG00000135655	+
16__24032136__24094297__ENSG00000166501	16	24032136	24094297	ENSG00000166501	+
19__34377503__34377881__ENSG00000105220	19	34377503	34377881	ENSG00000105220	+
12__95494056__95504161__ENSG00000111142	12	95494056	95504161	ENSG00000111142	+
3__142547725__142568154__ENSG00000175054	3	142547725	142568154	ENSG00000175054	-
22__42209651__42215341__ENSG00000100207	22	42209651	42215341	ENSG00000100207	-
15__76857809__76862533__ENSG00000140386	15	76857809	76862533	ENSG00000140386	-
6__135037811__135042126__ENSG00000112339	6	135037811	135042126	ENSG00000112339	-
19__46918488__46937408__ENSG00000160007	19	46918488	46937408	ENSG00000160007	+
4__108064336__108079614__ENSG00000138795	4	108064336	108079614	ENSG00000138795	-
14__70988567__70995925__ENSG00000100731	14	70988567	70995925	ENSG00000100731	+
20__51432067__51435761__ENSG00000101096	20	51432067	51435761	ENSG00000101096	-
X__78009102__78011674__ENSG00000165240	X	78009102	78011674	ENSG00000165240	+
21__39274374__39277351__ENSG00000185658	21	39274374	39277351	ENSG00000185658	-
18__62157129__62157808__ENSG00000197563	18	62157129	62157808	ENSG00000197563	-
1__175004614__175008706__ENSG00000116161	1	175004614	175008706	ENSG00000116161	+
9__137743371__137818138__ENSG00000181090	9	137743371	137818138	ENSG00000181090	+
16__68025415__68049550__ENSG00000167264	16	68025415	68049550	ENSG00000167264	+
11__68804000__68807638__ENSG00000110090	11	68804000	68807638	ENSG00000110090	-
4__4240321__4246343__ENSG00000132406	4	4240321	4246343	ENSG00000132406	-
5__1060344__1065478__ENSG00000113504	5	1060344	1065478	ENSG00000113504	-
1__9934762__9936627__ENSG00000162441	1	9934762	9936627	ENSG00000162441	-
7__128335543__128336042__ENSG00000106344	7	128335543	128336042	ENSG00000106344	-
4__70831539__70833273__ENSG00000132463	4	70831539	70833273	ENSG00000132463	-
3__179230004__179230376__ENSG00000121879	3	179230004	179230376	ENSG00000121879	+
1__77701369__77715868__ENSG00000077254	1	77701369	77715868	ENSG00000077254	-
14__72993143__72993357__ENSG00000165861	14	72993143	72993357	ENSG00000165861	-
6__13632370__13657276__ENSG00000010017	6	13632370	13657276	ENSG00000010017	-
6__28359525__28361471__ENSG00000189298	6	28359525	28361471	ENSG00000189298	+
2__135631718__135680324__ENSG00000048991	2	135631718	135680324	ENSG00000048991	+
10__17157441__17162237__ENSG00000107614	10	17157441	17162237	ENSG00000107614	-
15__49129477__49139653__ENSG00000166200	15	49129477	49139653	ENSG00000166200	-
6__87656906__87658018__ENSG00000135336	6	87656906	87658018	ENSG00000135336	+
9__109050283__109060452__ENSG00000106771	9	109050283	109060452	ENSG00000106771	-
2__205440370__205440672__ENSG00000116117	2	205440370	205440672	ENSG00000116117	+
11__87305936__87318235__ENSG00000166575	11	87305936	87318235	ENSG00000166575	+
18__21023620__21042709__ENSG00000067900	18	21023620	21042709	ENSG00000067900	-
16__482525__496859__ENSG00000090565	16	482525	496859	ENSG00000090565	+
2__189852655__189855128__ENSG00000064933	2	189852655	189855128	ENSG00000064933	+
12__76450851__76487618__ENSG00000091039	12	76450851	76487618	ENSG00000091039	-
3__186787127__186787584__ENSG00000156976	3	186787127	186787584	ENSG00000156976	+
1__174272414__174371072__ENSG00000152061	1	174272414	174371072	ENSG00000152061	+
13__20601705__20615879__ENSG00000032742	13	20601705	20615879	ENSG00000032742	+
3__197814908__197830863__ENSG00000186001	3	197814908	197830863	ENSG00000186001	+
14__34807451__34862322__ENSG00000198604	14	34807451	34862322	ENSG00000198604	-
10__12028745__12029524__ENSG00000151461	10	12028745	12029524	ENSG00000151461	-
3__179378341__179378814__ENSG00000171109	3	179378341	179378814	ENSG00000171109	+
16__74491001__74493140__ENSG00000090863	16	74491001	74493140	ENSG00000090863	-
3__42617570__42621516__ENSG00000114857	3	42617570	42621516	ENSG00000114857	+
4__169580842__169602678__ENSG00000137601	4	169580842	169602678	ENSG00000137601	-
7__105062164__105091314__ENSG00000005483	7	105062164	105091314	ENSG00000005483	+
10__1080011__1086357__ENSG00000047056	10	1080011	1086357	ENSG00000047056	+
12__57292572__57296551__ENSG00000179912	12	57292572	57296551	ENSG00000179912	-
20__16378805__16381747__ENSG00000089177	20	16378805	16381747	ENSG00000089177	-
7__157220689__157231327__ENSG00000009335	7	157220689	157231327	ENSG00000009335	+
2__203272670__203289876__ENSG00000119004	2	203272670	203289876	ENSG00000119004	+
3__129463560__129469417__ENSG00000163913	3	129463560	129469417	ENSG00000163913	+
9__70347613__70348038__ENSG00000198887	9	70347613	70348038	ENSG00000198887	+
5__41762111__41807438__ENSG00000083720	5	41762111	41807438	ENSG00000083720	-
11__72887470__72889945__ENSG00000137478	11	72887470	72889945	ENSG00000137478	-
2__61280244__61284957__ENSG00000115464	2	61280244	61284957	ENSG00000115464	-
5__90495677__90506674__ENSG00000113356	5	90495677	90506674	ENSG00000113356	+
11__3768581__3782145__ENSG00000110713	11	3768581	3782145	ENSG00000110713	-
1__233227226__233236980__ENSG00000135749	1	233227226	233236980	ENSG00000135749	-
5__103129306__103129703__ENSG00000145725	5	103129306	103129703	ENSG00000145725	+
5__176350613__176355749__ENSG00000122203	5	176350613	176355749	ENSG00000122203	-
6__158776408__158789371__ENSG00000092820	6	158776408	158789371	ENSG00000092820	-
2__61220310__61222663__ENSG00000115464	2	61220310	61222663	ENSG00000115464	-
17__42717976__42719207__ENSG00000108799	17	42717976	42719207	ENSG00000108799	-
15__80098416__80131293__ENSG00000086666	15	80098416	80131293	ENSG00000086666	+
12__57533953__57534452__ENSG00000175203	12	57533953	57534452	ENSG00000175203	-
2__135621494__135680324__ENSG00000048991	2	135621494	135680324	ENSG00000048991	+
12__121420242__121423517__ENSG00000170633	12	121420242	121423517	ENSG00000170633	+
2__191062762__191064958__ENSG00000138378	2	191062762	191064958	ENSG00000138378	-
4__6994184__7014557__ENSG00000132405	4	6994184	7014557	ENSG00000132405	+
6__89846562__89855544__ENSG00000118412	6	89846562	89855544	ENSG00000118412	+
1__169230718__169287408__ENSG00000143156	1	169230718	169287408	ENSG00000143156	-
12__62484170__62501698__ENSG00000061987	12	62484170	62501698	ENSG00000061987	+
18__216486__224179__ENSG00000079134	18	216486	224179	ENSG00000079134	-
6__33432161__33432806__ENSG00000197283	6	33432161	33432806	ENSG00000197283	+
11__68548067__68564432__ENSG00000110075	11	68548067	68564432	ENSG00000110075	+
5__39127741__39138691__ENSG00000082074	5	39127741	39138691	ENSG00000082074	-
15__63698728__63706831__ENSG00000103657	15	63698728	63706831	ENSG00000103657	-
6__31892407__31892910__ENSG00000204371	6	31892407	31892910	ENSG00000204371	-
22__23816770__23825415__ENSG00000099956	22	23816770	23825415	ENSG00000099956	+
3__32138587__32140366__ENSG00000152642	3	32138587	32140366	ENSG00000152642	+
5__37238857__37243119__ENSG00000197603	5	37238857	37243119	ENSG00000197603	-
2__201022059__201024039__ENSG00000155744	2	201022059	201024039	ENSG00000155744	-
2__98643923__98675175__ENSG00000071073	2	98643923	98675175	ENSG00000071073	-
3__47046487__47067118__ENSG00000181555	3	47046487	47067118	ENSG00000181555	-
1__11800212__11801399__ENSG00000177000	1	11800212	11801399	ENSG00000177000	-
3__17403181__17428519__ENSG00000131374	3	17403181	17428519	ENSG00000131374	-
12__121548877__121549638__ENSG00000089094	12	121548877	121549638	ENSG00000089094	-
5__134674615__134679728__ENSG00000113615	5	134674615	134679728	ENSG00000113615	+
17__34983002__34986131__ENSG00000005156	17	34983002	34986131	ENSG00000005156	+
1__198709687__198728448__ENSG00000081237	1	198709687	198728448	ENSG00000081237	+
1__151303541__151306363__ENSG00000143393	1	151303541	151306363	ENSG00000143393	-
4__42485496__42524847__ENSG00000124406	4	42485496	42524847	ENSG00000124406	-
2__10644320__10668723__ENSG00000115761	2	10644320	10668723	ENSG00000115761	-
2__27433249__27437360__ENSG00000115216	2	27433249	27437360	ENSG00000115216	+
6__125993757__126013101__ENSG00000066651	6	125993757	126013101	ENSG00000066651	+
18__58709378__58710072__ENSG00000172175	18	58709378	58710072	ENSG00000172175	+
3__183775915__183790980__ENSG00000163872	3	183775915	183790980	ENSG00000163872	+
11__46493608__46512813__ENSG00000110497	11	46493608	46512813	ENSG00000110497	-
1__167694099__167697842__ENSG00000198771	1	167694099	167697842	ENSG00000198771	+
16__87726765__87730644__ENSG00000104731	16	87726765	87730644	ENSG00000104731	-
1__46565041__46576654__ENSG00000079277	1	46565041	46576654	ENSG00000079277	-
2__151441905__151443709__ENSG00000080345	2	151441905	151443709	ENSG00000080345	+
18__77095368__77105286__ENSG00000197971	18	77095368	77105286	ENSG00000197971	-
12__111932586__111938210__ENSG00000198270	12	111932586	111938210	ENSG00000198270	-
2__170996653__171014948__ENSG00000198586	2	170996653	171014948	ENSG00000198586	-
8__86442619__86452679__ENSG00000123124	8	86442619	86452679	ENSG00000123124	+
20__36687492__36688784__ENSG00000101079	20	36687492	36688784	ENSG00000101079	-
20__35899370__35914197__ENSG00000025293	20	35899370	35914197	ENSG00000025293	+
