ID	EGAR00001193088	EGAR00001193082	EGAR00001193062	EGAR00001193016	EGAR00001193014	EGAR00001193032	EGAR00001193066	EGAR00001193060	EGAR00001193048	EGAR00001193040	EGAR00001193068	EGAR00001193080	EGAR00001193078	EGAR00001193064	EGAR00001193058	EGAR00001193090	EGAR00001193052	EGAR00001193018	EGAR00001193056	EGAR00001193034	EGAR00001193074	EGAR00001193028	EGAR00001193076	EGAR00001193084	EGAR00001193044	EGAR00001193012	EGAR00001193070	EGAR00001193030	EGAR00001193026	EGAR00001193046	EGAR00001193054	EGAR00001193050	EGAR00001193038	EGAR00001193022	EGAR00001193020	EGAR00001193042	EGAR00001193086	EGAR00001193024	EGAR00001193036	EGAR00001193072
5__69294793__69311204__ENSG00000183323	0	0.0308	0	0.0696	0	0	0.0171	0	0.0186	0.0716	0.0199	0.0824	0.0632	0.0774	0	0.0729	0.0746	0.0805	0.0239	0.0415	0.0342	0	0.0444	0.0308	0.0319	0.0341	0.1096	0.0612	0.0522	0.0637	0.1037	0	0.0314	0.0475	0	0.0718	0	0.0529	0	0.0651
5__69355649__69355953__ENSG00000085231	0.0204	0.1539	0	0	0	0.06	0.0513	0	0.0559	0.0477	0.0596	0.103	0.0316	0	0	0.0912	0	0	0	0	0	0.0258	0.0444	0	0.0639	0.1365	0	0	0.0871	0.0637	0	0	0.0157	0	0	0	0	0.0397	0.085	0
5__70101462__70104584__ENSG00000179978	0	0.0769	0	0.1045	0	0.0901	0	0	0	0	0	0	0	0	0	0	0.0559	0	0.0717	0.0623	0	0	0.0593	0.0461	0	0.1023	0.0877	0.102	0	0.0797	0.0691	0	0.0393	0.0317	0	0.1077	0	0	0.0425	0.0217
5__71548682__71549606__ENSG00000145734	0	0.0769	0.0415	0.1509	0.0763	0	0	0.1428	0.0931	0.0477	0.0993	0.103	0	0.1355	0	0.0547	0.0932	0.0805	0	0.1038	0.0685	0	0	0	0	0.1706	0.0658	0.2244	0.0697	0	0.1728	0	0.11	0	0.0298	0	0	0.0264	0	0.1303
5__74715510__74716673__ENSG00000049860	0	0.0615	0.0829	0.1161	0	0.1651	0.1026	0	0.0745	0.1193	0.0993	0.1648	0.1581	0.1936	0.0768	0.1094	0.0746	0	0.0956	0.0623	0.2054	0.1031	0.0889	0.1538	0.0639	0.1023	0	0.102	0	0.0956	0.0691	0.0591	0.0628	0.0317	0.0895	0.1257	0.1266	0.0132	0.085	0.0651
5__75343853__75345658__ENSG00000113161	0	0.0615	0	0	0	0.06	0	0	0	0.1193	0.0596	0.0824	0	0	0.0576	0	0.0559	0	0	0	0	0.0515	0.0148	0	0.0319	0	0.0438	0.1224	0	0	0.0519	0.0394	0	0	0	0	0.0181	0	0	0
5__75400205__75411103__ENSG00000113163	0.0204	0.0462	0.0415	0.0116	0.0381	0	0.0342	0	0	0.0716	0	0	0	0.0968	0	0.0547	0.0373	0	0.0239	0	0.0342	0.0773	0	0.0308	0	0	0	0.0408	0	0	0.0519	0	0	0.0317	0.0298	0.0539	0	0.0529	0	0.0217
5__77449760__77464809__ENSG00000164253	0	0.1846	0	0.1741	0.0191	0	0	0	0	0.1193	0	0	0	0.1548	0	0	0	0	0	0	0.1711	0.1031	0.0593	0.0461	0	0	0	0.1224	0	0.1753	0.0691	0	0.0786	0	0	0.1975	0	0	0.0638	0
5__78128030__78165672__ENSG00000132842	0	0.0615	0.0829	0.0232	0	0.015	0	0	0.0186	0.0477	0	0.0824	0.0316	0.0581	0.0384	0.0182	0.0373	0.0402	0.0717	0	0	0.0515	0.0889	0.0308	0.0319	0	0.0219	0.102	0	0.0797	0	0.0591	0.0393	0.0475	0	0.0359	0.0723	0.0397	0	0.0868
5__79396823__79457018__ENSG00000152413	0	0.0308	0.0622	0	0	0.045	0	0	0.0372	0.0716	0.0397	0.0412	0	0.0581	0	0.0365	0	0	0	0	0	0.0258	0.0296	0	0.016	0.0171	0	0.0408	0.0348	0.0319	0.0346	0	0.0314	0.0317	0	0	0.0181	0.0132	0.0638	0.0868
5__79617530__79620083__ENSG00000164329	0	0.0462	0.0415	0.0812	0.0763	0.06	0.0342	0	0	0.0716	0	0.0412	0	0.1936	0.0768	0	0	0	0	0	0	0	0	0.0615	0	0.0853	0.0219	0.0204	0	0	0.0864	0	0.0314	0	0	0	0	0.0661	0.0425	0
5__80158836__80166478__ENSG00000164300	0	0.0769	0.0415	0	0.0381	0.0901	0.0684	0.0408	0.0186	0.1193	0.0397	0.0618	0.1581	0.2323	0.0192	0.0729	0.1492	0.0402	0.0239	0	0	0.0515	0.1037	0.0615	0.0958	0.0682	0.0438	0.0408	0.0348	0.0637	0.0519	0.1379	0.0943	0.0317	0.1193	0.1257	0.0181	0.119	0.085	0.0868
5__80174954__80178064__ENSG00000164300	0	0.0308	0	0.0812	0	0.06	0.0342	0.0816	0.0372	0	0.0199	0.103	0.0474	0.1548	0.0576	0	0.0746	0.0805	0	0.0415	0.1027	0.0258	0.0444	0.0308	0.0479	0.1535	0.0658	0.1224	0.0348	0.0319	0.0519	0.0394	0.0786	0.0475	0	0.1795	0.0362	0.0397	0	0.1303
5__80767933__80792844__ENSG00000113318	0.0204	0.0923	0.0829	0.1509	0	0.1051	0	0.0612	0.0931	0.2147	0.1192	0.103	0.2055	0.1548	0	0.0729	0.1678	0.1408	0	0.1038	0.1369	0.1289	0.1185	0.1999	0.1437	0.1535	0.1315	0.1428	0.1219	0.0637	0.2074	0.1379	0.1021	0.1426	0	0.1436	0.1085	0.1057	0.085	0
5__81092801__81127163__ENSG00000113319	0	0.0462	0.228	0.1393	0.0572	0.1651	0.0171	0.0408	0.0931	0.1431	0.1986	0.0824	0.1581	0.1161	0.1536	0.0912	0.0932	0.1207	0	0.1246	0.1027	0	0.0593	0.0461	0.1277	0	0.0658	0.0816	0.2612	0.1753	0.0691	0.1576	0.0786	0.0634	0.0298	0.1975	0.1085	0.1454	0.1488	0.0651
5__87331348__87338091__ENSG00000145715	0	0.1385	0	0.0348	0.0381	0.1201	0	0	0.0186	0.1431	0	0.0824	0.079	0.1742	0.0576	0.2553	0.0373	0.0402	0.0478	0.0831	0.1027	0.2062	0.0889	0.0923	0.1277	0.1023	0.0658	0.1224	0.0871	0.0956	0.0519	0.0788	0.0471	0.0792	0.0895	0.1077	0.1085	0.1322	0	0.0651
5__94050731__94074769__ENSG00000113391	0	0.0308	0.0207	0.058	0	0	0.0171	0.0204	0	0.0477	0	0	0.0158	0.0387	0.0576	0	0.0186	0.0402	0.0478	0	0	0	0.0296	0.0154	0.0319	0	0	0.0408	0	0.0797	0.0346	0	0.0236	0.0317	0	0.0359	0.0181	0	0	0
5__95755396__95763620__ENSG00000164292	0	0.1231	0.0415	0.058	0.1716	0.03	0	0	0.0745	0.167	0	0.103	0.2055	0.3097	0.3457	0	0.0373	0.1006	0	0.1246	0	0	0	0	0.1277	0.1194	0.0877	0.204	0.1045	0.0797	0	0.2167	0.0628	0.0634	0	0.1436	0.0362	0.0661	0.0425	0.152
5__96912637__96915769__ENSG00000164308	0	0.2	0.1036	0.1741	0.2288	0.1501	0.1538	0	0.1676	0.334	0.139	0.1854	0.1739	0.3484	0.2305	0.2188	0.1678	0.161	0.0717	0.2284	0.1711	0.1031	0.2222	0.0923	0.1916	0.1023	0.1096	0.3877	0.2786	0.2231	0.2247	0.1773	0.1964	0.0792	0.0596	0.1616	0.1627	0.1718	0.1276	0.1303
5__97101759__97103094__ENSG00000251513	0	0.0769	0.0622	0.0232	0.0381	0.03	0	0	0	0.0477	0.0596	0	0.0316	0.1161	0	0.0182	0.0186	0	0.0239	0	0	0.0258	0.0593	0.0615	0	0.0512	0.0438	0.0408	0	0.0319	0.0864	0	0.0471	0	0.0298	0	0	0	0.0213	0.0651
5__98879552__98881375__ENSG00000153922	0	0.0308	0.0622	0.1625	0.0953	0.0751	0.0855	0.102	0.0559	0	0.0794	0.1236	0.1423	0.1742	0.0576	0.1641	0.0559	0.1408	0.0478	0	0	0.0515	0	0	0.0958	0.0853	0.0438	0.2653	0.0174	0	0.0864	0.1773	0.1178	0	0.0298	0.0539	0.0542	0.0264	0.0425	0
5__103146527__103159328__ENSG00000145725	0	0.0308	0.0622	0.0464	0	0.045	0	0	0	0	0.0596	0.0206	0	0	0.0576	0	0	0.0402	0	0.0831	0.0342	0	0.0444	0	0.0319	0.1194	0	0.0408	0	0.0478	0	0.0985	0.055	0.0951	0	0.0539	0.0542	0.0793	0	0
5__108020925__108348530__ENSG00000145743	0.0204	0.0615	0	0.0232	0.0572	0.1051	0.0513	0.0612	0.0186	0.0716	0.139	0.0206	0.0632	0.0387	0.0768	0.0912	0.0559	0.1006	0	0.1454	0.1027	0	0	0.0923	0.0479	0.0512	0.0438	0.204	0	0.0319	0.0519	0	0.0943	0.0792	0.0596	0.0718	0	0.0925	0.0425	0.0434
5__108768093__108798389__ENSG00000151422	0	0.0462	0.0415	0.0116	0.0191	0.03	0	0.0204	0	0	0.0596	0.0824	0	0.0194	0.0768	0.0365	0.0186	0.0201	0.0478	0	0	0	0	0.0154	0.016	0	0.0438	0.0612	0	0.0159	0.0691	0	0	0.0158	0	0.0359	0.0362	0.0132	0	0.0217
5__111344024__111376942__ENSG00000152495	0.0204	0.0308	0	0.0464	0	0.0751	0	0.0204	0.0559	0.0954	0	0	0.0316	0.0968	0.0192	0.0182	0	0.0805	0	0.0415	0.1027	0.0258	0.0593	0	0.0319	0.0512	0.0219	0.1428	0	0.0956	0.0519	0.0591	0.0393	0.0475	0.0298	0	0.0362	0.0529	0	0
5__111344024__111394782__ENSG00000152495	0	0.0923	0.1036	0	0.0953	0.1201	0.0342	0.0816	0.0186	0.0954	0.0794	0.0824	0.0474	0.0774	0.0192	0.0912	0.1119	0.0805	0.1674	0.1661	0	0.0773	0.0741	0.0461	0.0639	0.0682	0.0658	0.1632	0	0	0.2074	0.0591	0.0628	0.206	0.0596	0.0898	0.0723	0.119	0.1488	0.1954
5__111374850__111394782__ENSG00000152495	0	0.0462	0.0415	0	0	0.045	0	0.0204	0.0186	0	0.0397	0.0206	0.0632	0	0.0768	0.0365	0	0	0	0	0	0.1031	0	0	0.016	0.0341	0.0438	0	0	0.0319	0	0.0394	0.0236	0	0	0.0359	0.0542	0	0.0213	0.0217
5__112985835__113004077__ENSG00000172795	0	0.1077	0.1244	0.058	0.0953	0.045	0.0171	0.0816	0.0931	0.1193	0.0199	0.1236	0.079	0.1355	0.1536	0.2188	0.1119	0.1408	0.1674	0.1038	0.1027	0.1804	0.163	0.0923	0.2555	0.0682	0.0658	0.1224	0.0697	0.1275	0.1556	0.0788	0	0.0634	0	0.1975	0.0542	0.0793	0.1276	0.2388
5__113553767__113563492__ENSG00000047188	0	0.0462	0	0.0116	0	0.045	0.0342	0.0408	0.0372	0.0477	0.0596	0.0618	0.0316	0.0581	0	0	0	0.0604	0.0239	0.0831	0	0	0	0.0308	0.0479	0	0	0.0612	0	0.0159	0.0519	0	0.0236	0.0475	0	0	0.1085	0.0132	0	0.0217
5__118928537__118944649__ENSG00000169570	0	0.1077	0.0207	0.058	0	0	0.0513	0.102	0	0.1431	0.0794	0.1236	0.0632	0.1355	0.0576	0	0.0559	0.0604	0.1195	0.0415	0	0.0515	0.0444	0	0.1277	0.0341	0	0.1224	0	0.0637	0.121	0.1182	0.1178	0.0634	0.0298	0.0898	0	0	0.085	0
5__119240419__119244576__ENSG00000172869	0	0.0308	0.0622	0.0464	0.0191	0	0	0.0408	0	0	0.0397	0.0206	0	0.0387	0.0576	0	0.0932	0	0	0	0.0342	0	0	0	0.0639	0.0341	0	0	0.0174	0	0	0.0591	0	0.0475	0	0	0.0362	0	0	0
5__123545417__123553147__ENSG00000151292	0	0.1077	0.2487	0.2786	0.1716	0.4053	0.1026	0.0204	0.0186	0.3101	0	0.206	0.2213	0.3871	0.1344	0.2006	0.2051	0.1408	0.0239	0.1246	0.1369	0.1289	0.1926	0.2768	0.3353	0.1876	0.2192	0.2857	0.1045	0.2709	0.1556	0.2167	0.1807	0.0158	0.1491	0.2872	0.235	0.1983	0.2338	0.3039
5__128138597__128152805__ENSG00000064651	0	0.0462	0	0	0.0381	0.06	0	0.0204	0	0.0477	0	0	0	0.0581	0	0	0.0186	0.0604	0.0239	0.0623	0	0	0.0296	0.0615	0.0639	0	0	0.0612	0.0348	0	0	0.0985	0.0393	0	0	0.0898	0	0.0529	0	0
5__129104956__129107062__ENSG00000066583	0	0.0462	0	0.0464	0.0572	0.045	0	0.0408	0.0372	0.0477	0	0	0	0	0.0192	0.0547	0	0.0402	0	0.0831	0.0342	0.0773	0.0444	0	0.0479	0.1023	0.0658	0.0816	0	0.0637	0.0864	0	0.055	0	0	0.0539	0.0723	0.0397	0	0.0868
5__131180095__131187109__ENSG00000186687	0	0.0462	0.0415	0.0116	0.0381	0.045	0	0.0408	0	0.0716	0	0.0618	0.0474	0	0.0768	0.0182	0	0.0402	0.0478	0	0	0	0	0.1384	0.016	0.0341	0	0.0204	0	0	0	0.0591	0.055	0.0475	0	0	0	0.0397	0	0
5__133959494__133960020__ENSG00000113583	0	0.0308	0	0.0232	0	0.045	0	0	0	0.0716	0.0397	0.0824	0.0474	0.0387	0	0.0729	0	0.1207	0	0	0.0342	0	0.0444	0.1076	0.0798	0.0682	0	0	0.0348	0.0319	0	0.0394	0.0393	0.0792	0	0.0898	0.0362	0	0.0213	0.0434
5__134158455__134174022__ENSG00000272772	0	0.0923	0	0.0348	0	0.0751	0.0342	0.0612	0	0	0.0596	0	0.0316	0	0.2305	0	0.1305	0	0	0.0415	0.1027	0.1289	0	0.0461	0.0479	0.0682	0	0.1428	0.0174	0.0319	0	0.0788	0.11	0.0317	0	0.0898	0.1266	0.0264	0	0
5__134535858__134552209__ENSG00000043143	0	0.0769	0.0829	0.0812	0.0191	0	0	0.0612	0.0745	0.1193	0.0993	0.103	0.0632	0.2129	0.0576	0.0547	0	0.0805	0.0956	0.1038	0	0	0.0593	0	0	0.0853	0	0.1428	0	0	0	0.0985	0.1178	0.0317	0	0.1436	0.0542	0.0264	0.1276	0.0651
5__134692602__134693933__ENSG00000113615	0	0.0462	0.0622	0.0464	0.0191	0.0901	0	0.0408	0.0186	0	0.0397	0	0.0632	0.1161	0.0384	0.0365	0	0	0	0.0415	0	0.0773	0	0	0.0479	0.0341	0.0219	0	0.0522	0	0.0864	0.0394	0	0	0.0298	0.0539	0.0723	0	0	0
5__134741063__134744052__ENSG00000164615	0	0.3385	0.3523	0.4759	0.3813	0.6755	0.188	0.1428	0.2049	0.4771	0.3972	0.4944	0.411	0.6968	0.3457	0.3465	0.3543	0.4427	0.3108	0.3115	0.3765	0.2577	0.4	0.2153	0.4152	0.3582	0.548	0.6733	0.4179	0.4302	0.6741	0.4926	0.3849	0.301	0.3876	0.5745	0.5062	0.3304	0.2338	0.3908
5__137952628__137954376__ENSG00000031003	0	0.0615	0.1036	0.0929	0.0763	0.045	0.0171	0.0408	0.0931	0.0954	0.0596	0	0.079	0.1742	0.096	0.1094	0.1119	0.0604	0.0717	0.0831	0.0685	0	0.163	0.0615	0.0958	0.0171	0.0877	0.1632	0.0871	0.1115	0.1037	0.1773	0.0943	0.0634	0	0.1257	0.0904	0.1454	0.0638	0
5__138006990__138011149__ENSG00000031003	0	0.0769	0.0207	0.0232	0	0.045	0.0171	0	0.0372	0	0	0	0	0.0968	0	0	0	0.0402	0	0	0	0.0515	0	0	0.016	0	0	0.0204	0.0174	0	0.0346	0	0.0236	0.0951	0	0.0718	0	0.0397	0	0.0434
5__138006990__138011945__ENSG00000031003	0	0.0462	0.0829	0.0812	0.0953	0.045	0	0	0	0	0.139	0.0206	0	0.271	0	0.0912	0	0.1006	0	0.1454	0	0.0515	0.0741	0.0615	0.0319	0.0682	0	0.0612	0.0697	0.0159	0.0691	0.0394	0.0393	0.0634	0.0298	0.1257	0	0.0661	0.0638	0.0868
5__139318908__139319501__ENSG00000015479	0.0204	0.0462	0	0.0116	0	0.1051	0	0	0.0559	0.0239	0	0.0412	0.0949	0	0.0768	0	0.0186	0	0.0478	0	0	0	0.0296	0	0.016	0.0682	0.0658	0.1428	0.0174	0	0.0173	0	0.0236	0	0.1193	0.0539	0	0.0529	0	0
5__139600372__139623461__ENSG00000131508	0	0.2616	0.1451	0.1625	0.0953	0.1951	0.0684	0.1428	0.1117	0.167	0.0794	0.2266	0.0949	0.1161	0.1729	0.2371	0.0932	0.2616	0	0.1246	0	0.0773	0.2666	0.123	0.2555	0.1194	0	0.3061	0.2612	0.2231	0.1383	0.1773	0.1414	0.1901	0.1193	0.3052	0.0904	0.1322	0.2764	0.0651
5__141580744__141583615__ENSG00000131504	0.0204	0.0462	0.0622	0.0464	0.0191	0.0751	0	0.0408	0	0.0239	0.0397	0	0.0316	0.0774	0.0192	0	0.0373	0.1006	0	0.0208	0	0	0	0.0308	0	0.0341	0.0658	0.0816	0.1045	0	0.0864	0.0197	0.0471	0.0317	0.0895	0.0359	0	0.0264	0	0.0217
5__157339057__157341157__ENSG00000055163	0.0204	0.0308	0	0	0	0.06	0.0171	0.0204	0	0.0239	0	0.0412	0.0316	0.0774	0.1344	0.0547	0	0.0201	0.0239	0	0	0.1031	0	0.0154	0.0319	0.0341	0.0438	0.0204	0	0.0159	0	0.0197	0.0393	0.0158	0.0895	0.0718	0.0362	0.0132	0.0425	0
5__159194716__159203656__ENSG00000145860	0	0.1077	0	0.1277	0.0381	0.2552	0.0684	0.0612	0	0.1193	0	0.0412	0	0.0968	0.2497	0	0.2237	0.1408	0.1435	0	0	0	0.0889	0	0	0.1194	0	0.1836	0	0.1115	0	0.1379	0.1178	0	0.0596	0	0.1085	0.1718	0.0638	0
5__160010500__160051183__ENSG00000113312	0	0.0308	0.0829	0.0348	0	0.06	0	0	0	0.0716	0.0397	0	0.0949	0.0194	0.0576	0	0.0373	0	0	0	0	0	0.0296	0	0	0.0171	0	0	0.0174	0	0.0346	0	0.0393	0.0158	0.0596	0.0359	0	0	0	0
5__169681744__169684350__ENSG00000134516	0	0.0769	0.0622	0.1045	0.0572	0.06	0	0.0816	0	0.0954	0.0397	0.0824	0	0.1355	0.096	0.0912	0.1119	0.0604	0	0.0831	0.0685	0.0515	0.1037	0.123	0.0798	0.0853	0.0658	0.102	0.0348	0.0637	0.0519	0	0.0471	0.0475	0	0.1795	0.0723	0.0529	0.0638	0.0434
5__169983068__169996164__ENSG00000134516	0	0.0308	0.0207	0.0464	0	0	0	0.0408	0.0559	0	0	0.0412	0	0.0581	0	0	0.0932	0.0201	0	0	0	0.0258	0	0	0.0958	0	0.0219	0	0	0.0159	0.0346	0.0591	0.0393	0.0158	0	0.0539	0	0.0264	0.0425	0
5__171392710__171392978__ENSG00000181163	0	0.2462	0.6218	0.4526	0.5147	0.5254	0.3077	0	0.2421	0.4771	0.2582	0.2678	0.5059	1.1419	0.4609	0.6018	0	0.7042	0.0717	0.2077	0.3423	0.2835	0.5185	0.369	0.7345	0.5799	0.548	0.7345	0.3308	0.2549	0.5877	0.6502	0.6363	0	0	0.5027	0.217	0.1057	0.3401	0.0868
5__172052929__172061268__ENSG00000072786	0	0.0308	0.0622	0.0929	0.0381	0.06	0.0171	0.0408	0	0	0.0199	0	0.0632	0.0581	0	0	0	0	0	0	0	0	0	0.1076	0	0.0682	0	0.0612	0.0522	0	0.0346	0	0.0628	0	0.0298	0.0718	0	0.0661	0	0.0651
5__176322273__176324757__ENSG00000170085	0	0.0308	0	0	0	0.06	0	0	0.0186	0.0239	0	0.0618	0	0	0.0576	0	0	0.0402	0	0.0623	0	0.0258	0.0444	0	0.0479	0.0171	0	0	0.0522	0	0	0.0394	0.0628	0	0.0298	0.0539	0.0542	0.0397	0	0
5__176943335__176951577__ENSG00000087206	0	0.0308	0.0829	0	0.0572	0.0751	0.0684	0.0816	0	0	0.0993	0	0.0632	0.0387	0.0576	0.0365	0	0.1006	0.0478	0.0831	0.0685	0	0.0889	0.0923	0.0479	0.0682	0.2411	0.0408	0.0348	0.0478	0.0691	0	0.0628	0.0475	0	0.1257	0.0362	0.0397	0.0638	0.0217
5__177041126__177050936__ENSG00000113761	0	0.0462	0	0	0	0.06	0	0	0	0.0716	0	0.0206	0.0316	0.0968	0.0576	0	0	0	0.0239	0	0	0.0515	0.0296	0	0	0	0	0.0612	0.0348	0.0159	0.0519	0.0591	0	0.0158	0	0	0	0.0793	0	0
5__177191884__177204292__ENSG00000165671	0	0.0923	0.0829	0.0812	0.0381	0.06	0.0513	0.0204	0.0559	0.0954	0.0794	0.103	0.0632	0.0968	0.0768	0.0365	0.1305	0.1207	0.1435	0	0	0.1031	0.0741	0	0.0479	0	0.263	0.1428	0.0522	0	0.1728	0.0394	0.0157	0.0317	0.0596	0.1616	0.0723	0	0.0638	0
5__177536358__177539147__ENSG00000146067	0	0.0308	0.0415	0.058	0.0381	0.0751	0.0342	0	0	0.0239	0.0993	0	0.0316	0.0194	0.0768	0.0729	0	0.0201	0	0.0831	0	0.0773	0.0444	0.0461	0.016	0	0.0658	0.0612	0.0697	0.0797	0	0.0197	0.0707	0.0475	0	0.0539	0	0.0264	0.0638	0.0651
5__179591625__179593645__ENSG00000176783	0	0.0462	0.0622	0	0.0191	0.06	0.0513	0.0408	0	0	0.0397	0.0618	0.0316	0	0.0768	0.0182	0	0.0402	0	0.0208	0	0	0.0296	0	0.016	0	0.0658	0.0612	0.0522	0	0	0	0.0236	0.0158	0	0	0.0181	0.0132	0	0
5__179705679__179710065__ENSG00000127022	0	0.1077	0.1451	0.0464	0.1716	0.06	0.0342	0.102	0	0.2624	0.0794	0.0824	0.0632	0.2903	0.1536	0.1094	0.0746	0.2415	0.1195	0.1246	0.1711	0.1804	0.2666	0.1384	0.2555	0.1023	0.1973	0.2857	0.0871	0.1115	0.2593	0.2364	0.1257	0.0792	0.0596	0.1257	0.0542	0.1057	0.1276	0.152
5__179709873__179716294__ENSG00000127022	0.0204	0.0615	0.0829	0.0696	0.0381	0.1651	0.0342	0	0	0.0239	0.0794	0.0412	0.079	0.0194	0.0768	0.0729	0	0.0805	0.1195	0	0.0342	0	0	0.0308	0.0639	0.0853	0	0.0408	0	0	0.0691	0.0788	0.0236	0	0.0596	0.1436	0	0.0264	0.0425	0.0217
5__179709873__179720560__ENSG00000127022	0.0204	0.0615	0.1451	0.0929	0.1525	0.0901	0.0684	0.0204	0.0559	0.0954	0.0596	0.0412	0.0474	0.0581	0.096	0.0729	0	0.0805	0.0956	0.0415	0.1027	0.0773	0.0296	0	0.1277	0.0853	0.0438	0.102	0.0871	0.0956	0	0.0985	0.1021	0.0951	0.0895	0.2334	0.0362	0.0661	0.0638	0
5__180569110__180571432__ENSG00000113300	0	0.0462	0	0.0232	0.0763	0	0	0.0612	0.0186	0.0239	0.0596	0	0.0632	0	0.0576	0.0365	0.0559	0	0	0.0623	0	0.0258	0.0296	0.0615	0	0.0341	0.1096	0.0408	0.0522	0.0637	0	0	0.0707	0.0475	0	0.0539	0	0	0	0
6__2835856__2836250__ENSG00000021355	0	0.0615	0	0.1509	0	0.1951	0	0	0.0745	0.1193	0	0.103	0	0.0968	0.1536	0.0912	0	0.1811	0.0478	0.1246	0.0685	0.0773	0.0889	0	0.1118	0	0.0658	0.1836	0	0	0.121	0.0394	0.1178	0.0317	0	0.1436	0	0.0793	0.0638	0
6__3410188__3415855__ENSG00000137266	0	0.0308	0.1451	0.1161	0.0191	0.045	0.0855	0	0.0559	0.0716	0	0	0	0.1355	0.0384	0.0365	0.0373	0.0604	0	0.1038	0.0342	0.0258	0	0	0.0639	0.0512	0	0	0.0697	0.0478	0.121	0	0.0628	0.0158	0	0.0898	0	0	0.0213	0.0651
6__13639563__13644729__ENSG00000010017	0.0204	0.4616	0.4145	0.5687	0.2669	0.6305	0.0684	0.2857	0.3911	0.0954	0.2979	0.4944	0.3794	0.3097	0.4994	0.3282	0.4475	0.5634	0.0956	0.4361	0.1369	0.2577	0.3703	0.4152	0.6547	0.3411	0.5918	0.7141	0.2612	0.0956	0.4494	0.6305	0.3535	0.3485	0.0298	0.5745	0.217	0.2908	0.2126	0.5427
6__17646067__17649300__ENSG00000124789	0	0.0615	0	0	0.0572	0	0.0342	0.0408	0.0559	0.0477	0	0	0	0.0194	0	0	0.0186	0.1006	0.0717	0	0	0	0.0296	0.0308	0.0798	0.0512	0	0.0612	0	0.0159	0.0346	0.0394	0.0314	0.0317	0.0895	0.0359	0.0362	0	0.0425	0.0434
6__17674905__17675770__ENSG00000124789	0	0.0923	0.0622	0.0116	0	0	0.0171	0.0204	0.0186	0.0954	0.0397	0.0824	0.0316	0.1355	0.1152	0.0547	0.1305	0.0201	0	0.0208	0.0342	0.0773	0.0593	0	0.0479	0.0341	0.0658	0	0.0174	0	0.0691	0	0.0157	0.1109	0	0	0	0.0661	0	0.0868
6__30034908__30035983__ENSG00000204623	0	0.0769	0.1451	0.1277	0	0.0901	0	0	0	0.0716	0.0596	0.1648	0.0316	0.0581	0.0384	0.1641	0.0373	0.0402	0	0.0623	0	0.0773	0.0593	0.0615	0.0639	0.0512	0.0877	0.1224	0.0871	0.0319	0.1556	0.0788	0.0628	0.0317	0	0.0898	0	0.0397	0.1063	0
6__35619096__35637158__ENSG00000096060	0	0.0462	0	0.0464	0	0	0	0.0204	0.0186	0	0	0	0	0.0387	0.0576	0.0365	0.0186	0	0	0	0	0	0.0296	0.0308	0	0.0341	0	0	0	0.0159	0.0346	0	0.0628	0.0475	0.0298	0.0898	0	0.0529	0	0
6__36524341__36525642__ENSG00000112079	0.0204	0.1539	0.0829	0.0929	0.0572	0.0901	0.0684	0	0.0559	0.0954	0	0.1442	0.079	0.2129	0.1536	0.1641	0.0932	0.0604	0	0.1038	0.1711	0.0773	0.0889	0	0.1277	0.1706	0.1315	0.1224	0.1393	0.0637	0.0864	0.0985	0.1021	0	0	0.1975	0.1266	0.0529	0	0.0217
6__42663258__42666245__ENSG00000024048	0.0204	0.0615	0.1244	0.0929	0	0.0751	0.0513	0	0.0372	0.1193	0.0596	0.0412	0.0474	0.1161	0.0768	0.0729	0.0559	0.0402	0.0717	0.0831	0	0.1546	0.0444	0.0615	0.1277	0.0512	0.1315	0.1632	0.0871	0	0.1037	0.0985	0.0628	0	0.0298	0.1077	0	0.0397	0.0425	0.0868
6__47533602__47554766__ENSG00000198087	0	0.0308	0	0.0464	0.0572	0.06	0.0171	0	0.0372	0	0.1192	0.0824	0	0.0774	0.0192	0.0547	0.0559	0	0.0717	0.0208	0	0.0515	0	0	0.0639	0.0853	0.0877	0.102	0.0522	0	0.0346	0.0197	0.0943	0	0	0.1077	0.0904	0.0529	0.0425	0
6__47574064__47582065__ENSG00000198087	0.0204	0.0462	0.0622	0.0464	0.0381	0	0	0.0204	0	0.0716	0	0	0.0316	0.0968	0.0384	0	0	0.0402	0	0	0.0342	0.0773	0.0593	0.0308	0.0319	0	0	0.1836	0	0.0319	0	0	0.0628	0.0317	0	0	0	0.0397	0.0213	0.0651
6__47607927__47612536__ENSG00000198087	0	0.0769	0.0622	0.1161	0.0381	0	0.0342	0	0.0372	0	0	0.0618	0.0949	0.0968	0.0768	0	0.0932	0	0.0239	0	0.1711	0.0515	0.0741	0	0	0.0341	0.0438	0.0612	0.0174	0.0956	0	0.0985	0.0236	0	0	0.0359	0.0723	0.0529	0.0425	0
6__63680000__63685911__ENSG00000118482	0	0.0462	0.0622	0.0812	0.0381	0.1051	0.0342	0	0	0.1193	0	0	0.1897	0.1355	0.1344	0.0729	0.0932	0.1207	0	0	0.0685	0	0.1185	0.0923	0	0.0512	0.1534	0.102	0	0.0637	0	0.0985	0.11	0.0317	0.0895	0.1616	0	0.0529	0.0638	0.0217
