circID	chr	start	end	geneID	strand
9__6433914__6434173__ENSG00000147854	9	6433914	6434173	ENSG00000147854	+
9__27009020__27018687__ENSG00000096872	9	27009020	27018687	ENSG00000096872	+
11__43327789__43335994__ENSG00000166181	11	43327789	43335994	ENSG00000166181	+
10__74242738__74398579__ENSG00000156110	10	74242738	74398579	ENSG00000156110	+
9__15478477__15490124__ENSG00000164985	9	15478477	15490124	ENSG00000164985	-
13__20574380__20592404__ENSG00000032742	13	20574380	20592404	ENSG00000032742	+
7__158869855__158902595__ENSG00000126870	7	158869855	158902595	ENSG00000126870	+
1__25972558__25974650__ENSG00000158006	1	25972558	25974650	ENSG00000158006	-
4__122234773__122238350__ENSG00000138688	4	122234773	122238350	ENSG00000138688	+
8__132622611__132661627__ENSG00000129295	8	132622611	132661627	ENSG00000129295	-
11__3700610__3702892__ENSG00000110713	11	3700610	3702892	ENSG00000110713	-
16__68121987__68174514__ENSG00000072736	16	68121987	68174514	ENSG00000072736	+
9__19296008__19335105__ENSG00000137145	9	19296008	19335105	ENSG00000137145	+
3__197756426__197778464__ENSG00000122068	3	197756426	197778464	ENSG00000122068	+
8__52624717__52636069__ENSG00000023287	8	52624717	52636069	ENSG00000023287	-
7__5345562__5352094__ENSG00000182095	7	5345562	5352094	ENSG00000182095	-
11__18506857__18509665__ENSG00000074319	11	18506857	18509665	ENSG00000074319	-
X__19695612__19746441__ENSG00000147010	X	19695612	19746441	ENSG00000147010	-
1__77858938__77873120__ENSG00000180488	1	77858938	77873120	ENSG00000180488	+
17__39419717__39427790__ENSG00000125686	17	39419717	39427790	ENSG00000125686	-
5__108946130__109100519__ENSG00000151422	5	108946130	109100519	ENSG00000151422	+
1__20950003__20981227__ENSG00000075151	1	20950003	20981227	ENSG00000075151	-
3__138688875__138699095__ENSG00000051382	3	138688875	138699095	ENSG00000051382	-
2__86146068__86153574__ENSG00000132305	2	86146068	86153574	ENSG00000132305	-
8__102271134__102272772__ENSG00000104517	8	102271134	102272772	ENSG00000104517	-
X__11117267__11120993__ENSG00000004961	X	11117267	11120993	ENSG00000004961	+
4__53399730__53453133__ENSG00000145216	4	53399730	53453133	ENSG00000145216	+
17__39427701__39440677__ENSG00000125686	17	39427701	39440677	ENSG00000125686	-
7__50319048__50376793__ENSG00000185811	7	50319048	50376793	ENSG00000185811	+
6__154159176__154160040__ENSG00000074706	6	154159176	154160040	ENSG00000074706	-
1__32944019__32945628__ENSG00000116514	1	32944019	32945628	ENSG00000116514	-
7__16698048__16704669__ENSG00000136261	7	16698048	16704669	ENSG00000136261	+
6__75663221__75670720__ENSG00000112701	6	75663221	75670720	ENSG00000112701	+
1__202001376__202001767__ENSG00000176393	1	202001376	202001767	ENSG00000176393	+
6__89803328__89803554__ENSG00000112159	6	89803328	89803554	ENSG00000112159	-
3__41705057__41754488__ENSG00000168038	3	41705057	41754488	ENSG00000168038	-
X__118654602__118662792__ENSG00000147251	X	118654602	118662792	ENSG00000147251	+
16__10977225__10982991__ENSG00000038532	16	10977225	10982991	ENSG00000038532	+
7__16216066__16278226__ENSG00000214960	7	16216066	16278226	ENSG00000214960	-
9__123757703__123792630__ENSG00000119522	9	123757703	123792630	ENSG00000119522	-
5__80848448__80854316__ENSG00000113318	5	80848448	80854316	ENSG00000113318	+
9__85822880__85840849__ENSG00000165121	9	85822880	85840849	ENSG00000165121	+
14__61738087__61745817__ENSG00000100644	14	61738087	61745817	ENSG00000100644	+
3__155914419__155916192__ENSG00000163655	3	155914419	155916192	ENSG00000163655	+
20__35899370__35899648__ENSG00000025293	20	35899370	35899648	ENSG00000025293	+
6__18159883__18197661__ENSG00000165097	6	18159883	18197661	ENSG00000165097	+
18__13052919__13059312__ENSG00000101639	18	13052919	13059312	ENSG00000101639	+
17__48848064__48848455__ENSG00000136436	17	48848064	48848455	ENSG00000136436	+
2__101262539__101266879__ENSG00000158435	2	101262539	101266879	ENSG00000158435	+
X__20234758__20241686__ENSG00000177189	X	20234758	20241686	ENSG00000177189	-
7__92294889__92343232__ENSG00000001629	7	92294889	92343232	ENSG00000001629	+
1__12322536__12323780__ENSG00000048707	1	12322536	12323780	ENSG00000048707	+
2__61482957__61493053__ENSG00000082898	2	61482957	61493053	ENSG00000082898	-
17__50989677__50990668__ENSG00000008294	17	50989677	50990668	ENSG00000008294	-
X__17103718__17138961__ENSG00000169891	X	17103718	17138961	ENSG00000169891	+
6__109563597__109619236__ENSG00000155085	6	109563597	109619236	ENSG00000155085	-
8__132794410__132794817__ENSG00000129292	8	132794410	132794817	ENSG00000129292	+
22__28780948__28783645__ENSG00000159873	22	28780948	28783645	ENSG00000159873	+
2__169805474__169808902__ENSG00000138385	2	169805474	169808902	ENSG00000138385	+
5__14673642__14681624__ENSG00000154124	5	14673642	14681624	ENSG00000154124	+
1__185204700__185222036__ENSG00000116668	1	185204700	185222036	ENSG00000116668	+
9__83899661__83908652__ENSG00000165115	9	83899661	83908652	ENSG00000165115	-
17__59586153__59588053__ENSG00000108406	17	59586153	59588053	ENSG00000108406	+
20__46387505__46398771__ENSG00000062598	20	46387505	46398771	ENSG00000062598	-
1__148533861__148534856__ENSG00000270629	1	148533861	148534856	ENSG00000270629	-
2__222613811__222624479__ENSG00000116120	2	222613811	222624479	ENSG00000116120	-
11__118477967__118482495__ENSG00000118058	11	118477967	118482495	ENSG00000118058	+
14__45011975__45027474__ENSG00000198718	14	45011975	45027474	ENSG00000198718	+
5__131698917__131719417__ENSG00000217128	5	131698917	131719417	ENSG00000217128	-
6__20781145__21000372__ENSG00000145996	6	20781145	21000372	ENSG00000145996	+
19__12398134__12398251__ENSG00000196466	19	12398134	12398251	ENSG00000196466	-
14__70946915__70962331__ENSG00000100731	14	70946915	70962331	ENSG00000100731	+
4__74174506__74175403__ENSG00000163738	4	74174506	74175403	ENSG00000163738	+
11__60919686__60920988__ENSG00000110108	11	60919686	60920988	ENSG00000110108	+
5__163439257__163444481__ENSG00000113328	5	163439257	163444481	ENSG00000113328	+
11__62735382__62735564__ENSG00000162222	11	62735382	62735564	ENSG00000162222	+
12__116985206__116988869__ENSG00000174989	12	116985206	116988869	ENSG00000174989	+
1__100439932__100468094__ENSG00000079335	1	100439932	100468094	ENSG00000079335	+
2__147896301__147899567__ENSG00000121989	2	147896301	147899567	ENSG00000121989	+
15__42983897__42990120__ENSG00000159459	15	42983897	42990120	ENSG00000159459	-
2__202974334__202977332__ENSG00000138380	2	202974334	202977332	ENSG00000138380	+
21__44074324__44077784__ENSG00000160218	21	44074324	44077784	ENSG00000160218	+
1__19904267__19904987__ENSG00000169914	1	19904267	19904987	ENSG00000169914	+
3__105670233__105685466__ENSG00000114423	3	105670233	105685466	ENSG00000114423	-
10__98208101__98209899__ENSG00000166024	10	98208101	98209899	ENSG00000166024	+
6__147260615__147267167__ENSG00000164506	6	147260615	147267167	ENSG00000164506	+
6__10702369__10704844__ENSG00000111845	6	10702369	10704844	ENSG00000111845	+
7__93334117__93341575__ENSG00000004766	7	93334117	93341575	ENSG00000004766	+
1__30737604__30741716__ENSG00000162511	1	30737604	30741716	ENSG00000162511	-
8__67158447__67164508__ENSG00000104218	8	67158447	67164508	ENSG00000104218	+
12__111482787__111486824__ENSG00000204842	12	111482787	111486824	ENSG00000204842	-
4__119412352__119420155__ENSG00000283050	4	119412352	119420155	ENSG00000283050	-
6__73479732__73482620__ENSG00000135297	6	73479732	73482620	ENSG00000135297	+
Y__20582590__20589575__ENSG00000198692	Y	20582590	20589575	ENSG00000198692	+
8__97706626__97713769__ENSG00000147649	8	97706626	97713769	ENSG00000147649	+
2__151436827__151443709__ENSG00000080345	2	151436827	151443709	ENSG00000080345	+
20__36660337__36666392__ENSG00000101079	20	36660337	36666392	ENSG00000101079	-
17__30793450__30797398__ENSG00000176390	17	30793450	30797398	ENSG00000176390	-
14__61720382__61727655__ENSG00000100644	14	61720382	61727655	ENSG00000100644	+
2__135748267__135780385__ENSG00000144224	2	135748267	135780385	ENSG00000144224	+
7__77059180__77060933__ENSG00000205482	7	77059180	77060933	ENSG00000205482	-
12__92812980__92853025__ENSG00000102189	12	92812980	92853025	ENSG00000102189	-
4__102932124__102946789__ENSG00000164037	4	102932124	102946789	ENSG00000164037	-
12__131714071__131725630__ENSG00000061936	12	131714071	131725630	ENSG00000061936	+
15__52593578__52605246__ENSG00000047346	15	52593578	52605246	ENSG00000047346	-
20__37765197__37768044__ENSG00000132792	20	37765197	37768044	ENSG00000132792	+
3__47662334__47745993__ENSG00000173473	3	47662334	47745993	ENSG00000173473	-
14__34603348__34609742__ENSG00000129515	14	34603348	34609742	ENSG00000129515	-
9__33941649__33944639__ENSG00000137073	9	33941649	33944639	ENSG00000137073	-
7__754589__763974__ENSG00000164818	7	754589	763974	ENSG00000164818	+
11__47734025__47751290__ENSG00000109920	11	47734025	47751290	ENSG00000109920	-
19__52040488__52047060__ENSG00000256087	19	52040488	52047060	ENSG00000256087	-
8__38788704__38820635__ENSG00000147526	8	38788704	38820635	ENSG00000147526	+
1__243378721__243426558__ENSG00000054282	1	243378721	243426558	ENSG00000054282	+
10__32286926__32291322__ENSG00000120616	10	32286926	32291322	ENSG00000120616	-
3__33592395__33644903__ENSG00000163539	3	33592395	33644903	ENSG00000163539	-
19__19786609__19789821__ENSG00000267419	19	19786609	19789821	ENSG00000267419	+
15__32526813__32529938__ENSG00000223509	15	32526813	32529938	ENSG00000223509	-
8__42305187__42306432__ENSG00000104365	8	42305187	42306432	ENSG00000104365	+
18__2666157__2667031__ENSG00000101596	18	2666157	2667031	ENSG00000101596	+
16__70267659__70267809__ENSG00000090861	16	70267659	70267809	ENSG00000090861	-
1__114719579__114738072__ENSG00000009307	1	114719579	114738072	ENSG00000009307	-
1__77717867__77728712__ENSG00000077254	1	77717867	77728712	ENSG00000077254	-
11__67245189__67246116__ENSG00000173120	11	67245189	67246116	ENSG00000173120	+
13__19648422__19659289__ENSG00000196199	13	19648422	19659289	ENSG00000196199	+
3__47706409__47745993__ENSG00000173473	3	47706409	47745993	ENSG00000173473	-
15__40985338__40987974__ENSG00000128908	15	40985338	40987974	ENSG00000128908	-
3__69039551__69044595__ENSG00000144747	3	69039551	69044595	ENSG00000144747	-
17__15716000__15717313__ENSG00000187607	17	15716000	15717313	ENSG00000187607	+
12__46201098__46209127__ENSG00000111371	12	46201098	46209127	ENSG00000111371	-
9__19288596__19290876__ENSG00000137145	9	19288596	19290876	ENSG00000137145	+
17__69255543__69256283__ENSG00000154265	17	69255543	69256283	ENSG00000154265	-
5__88225769__88228528__ENSG00000164180	5	88225769	88228528	ENSG00000164180	-
17__4066447__4067242__ENSG00000074755	17	4066447	4067242	ENSG00000074755	-
1__51834017__51836438__ENSG00000078618	1	51834017	51836438	ENSG00000078618	-
1__229495495__229498306__ENSG00000069248	1	229495495	229498306	ENSG00000069248	-
6__37374620__37377033__ENSG00000112130	6	37374620	37377033	ENSG00000112130	+
8__119801794__119802025__ENSG00000064313	8	119801794	119802025	ENSG00000064313	-
15__43021275__43047289__ENSG00000159459	15	43021275	43047289	ENSG00000159459	-
5__108768093__108835807__ENSG00000151422	5	108768093	108835807	ENSG00000151422	+
15__44615363__44629388__ENSG00000104133	15	44615363	44629388	ENSG00000104133	-
6__89379224__89387590__ENSG00000025039	6	89379224	89387590	ENSG00000025039	-
16__74923926__74956610__ENSG00000103091	16	74923926	74956610	ENSG00000103091	-
16__2914176__2915476__ENSG00000059122	16	2914176	2915476	ENSG00000059122	+
11__77611315__77625818__ENSG00000074201	11	77611315	77625818	ENSG00000074201	-
1__236835547__236838599__ENSG00000116984	1	236835547	236838599	ENSG00000116984	+
5__177280565__177288925__ENSG00000165671	5	177280565	177288925	ENSG00000165671	+
9__368018__370300__ENSG00000107099	9	368018	370300	ENSG00000107099	+
21__45118564__45134832__ENSG00000197381	21	45118564	45134832	ENSG00000197381	+
12__62470701__62501698__ENSG00000061987	12	62470701	62501698	ENSG00000061987	+
5__1093533__1094248__ENSG00000113504	5	1093533	1094248	ENSG00000113504	-
1__97373561__97382461__ENSG00000188641	1	97373561	97382461	ENSG00000188641	-
19__53446227__53449638__ENSG00000160336	19	53446227	53449638	ENSG00000160336	+
2__241157807__241169867__ENSG00000115685	2	241157807	241169867	ENSG00000115685	+
4__53383773__53453133__ENSG00000145216	4	53383773	53453133	ENSG00000145216	+
6__109579550__109586072__ENSG00000155085	6	109579550	109586072	ENSG00000155085	-
16__11883015__11887750__ENSG00000103342	16	11883015	11887750	ENSG00000103342	-
1__36039790__36043548__ENSG00000126070	1	36039790	36043548	ENSG00000126070	+
2__108729132__108751994__ENSG00000153201	2	108729132	108751994	ENSG00000153201	+
1__20941491__20942330__ENSG00000075151	1	20941491	20942330	ENSG00000075151	-
15__77467095__77467307__ENSG00000140382	15	77467095	77467307	ENSG00000140382	+
2__230358964__230383575__ENSG00000185404	2	230358964	230383575	ENSG00000185404	+
17__80730560__80791509__ENSG00000141564	17	80730560	80791509	ENSG00000141564	+
11__3699082__3702892__ENSG00000110713	11	3699082	3702892	ENSG00000110713	-
6__89690673__89725396__ENSG00000112159	6	89690673	89725396	ENSG00000112159	-
4__70762519__70768661__ENSG00000018189	4	70762519	70768661	ENSG00000018189	+
9__113182766__113184804__ENSG00000119321	9	113182766	113184804	ENSG00000119321	-
4__184661774__184672460__ENSG00000164306	4	184661774	184672460	ENSG00000164306	+
4__2657803__2660054__ENSG00000125386	4	2657803	2660054	ENSG00000125386	+
11__57692611__57693915__ENSG00000156599	11	57692611	57693915	ENSG00000156599	+
10__70209205__70209685__ENSG00000180817	10	70209205	70209685	ENSG00000180817	-
17__30734897__30735097__ENSG00000264538	17	30734897	30735097	ENSG00000264538	+
1__149655699__149661089__ENSG00000277147	1	149655699	149661089	ENSG00000277147	+
10__27134039__27136385__ENSG00000136758	10	27134039	27136385	ENSG00000136758	-
5__177832702__177836800__ENSG00000170089	5	177832702	177836800	ENSG00000170089	+
12__112078188__112078741__ENSG00000111300	12	112078188	112078741	ENSG00000111300	-
7__38795465__38796864__ENSG00000006715	7	38795465	38796864	ENSG00000006715	-
12__6869258__6869773__ENSG00000111669	12	6869258	6869773	ENSG00000111669	+
17__18290557__18292852__ENSG00000177302	17	18290557	18292852	ENSG00000177302	-
X__150814862__150831293__ENSG00000102181	X	150814862	150831293	ENSG00000102181	-
16__14593301__14610809__ENSG00000140694	16	14593301	14610809	ENSG00000140694	-
1__109002224__109004715__ENSG00000085433	1	109002224	109004715	ENSG00000085433	-
3__141577000__141581177__ENSG00000155903	3	141577000	141581177	ENSG00000155903	+
12__68321347__68323240__ENSG00000111554	12	68321347	68323240	ENSG00000111554	-
6__75621532__75640704__ENSG00000112701	6	75621532	75640704	ENSG00000112701	+
5__72335018__72343036__ENSG00000049883	5	72335018	72343036	ENSG00000049883	+
3__172226871__172251541__ENSG00000075420	3	172226871	172251541	ENSG00000075420	+
1__51394381__51421858__ENSG00000085832	1	51394381	51421858	ENSG00000085832	-
4__168371612__168384812__ENSG00000181381	4	168371612	168384812	ENSG00000181381	-
4__102580535__102601009__ENSG00000109320	4	102580535	102601009	ENSG00000109320	+
6__42268154__42269848__ENSG00000124496	6	42268154	42269848	ENSG00000124496	-
22__17044873__17047426__ENSG00000237438	22	17044873	17047426	ENSG00000237438	+
5__109842328__109855334__ENSG00000112893	5	109842328	109855334	ENSG00000112893	+
6__161073466__161081038__ENSG00000085511	6	161073466	161081038	ENSG00000085511	+
19__35258945__35262692__ENSG00000105699	19	35258945	35262692	ENSG00000105699	+
14__55656042__55658614__ENSG00000126777	14	55656042	55658614	ENSG00000126777	+
6__121205075__121255410__ENSG00000146350	6	121205075	121255410	ENSG00000146350	-
2__210129031__210154611__ENSG00000144445	2	210129031	210154611	ENSG00000144445	-
20__47291796__47294779__ENSG00000101040	20	47291796	47294779	ENSG00000101040	-
6__69713645__69741877__ENSG00000168216	6	69713645	69741877	ENSG00000168216	-
10__32543300__32729457__ENSG00000216937	10	32543300	32729457	ENSG00000216937	+
2__227491547__227536993__ENSG00000173744	2	227491547	227536993	ENSG00000173744	+
1__151090406__151107222__ENSG00000143458	1	151090406	151107222	ENSG00000143458	+
5__79619612__79669028__ENSG00000164329	5	79619612	79669028	ENSG00000164329	+
X__101897868__101898042__ENSG00000166432	X	101897868	101898042	ENSG00000166432	-
16__68859884__68880630__ENSG00000103047	16	68859884	68880630	ENSG00000103047	+
12__22506711__22518137__ENSG00000111731	12	22506711	22518137	ENSG00000111731	-
3__45722000__45723543__ENSG00000211456	3	45722000	45723543	ENSG00000211456	+
3__171138191__171140509__ENSG00000154310	3	171138191	171140509	ENSG00000154310	-
9__7011698__7015929__ENSG00000107077	9	7011698	7015929	ENSG00000107077	+
20__62124617__62131506__ENSG00000149657	20	62124617	62131506	ENSG00000149657	+
19__53091413__53091720__ENSG00000170949	19	53091413	53091720	ENSG00000170949	-
11__43399888__43436334__ENSG00000052841	11	43399888	43436334	ENSG00000052841	+
2__27665100__27669387__ENSG00000163798	2	27665100	27669387	ENSG00000163798	+
5__109767535__109804277__ENSG00000112893	5	109767535	109804277	ENSG00000112893	+
1__235787200__235788845__ENSG00000143669	1	235787200	235788845	ENSG00000143669	-
7__158869855__158906091__ENSG00000126870	7	158869855	158906091	ENSG00000126870	+
20__36911218__36919519__ENSG00000101347	20	36911218	36919519	ENSG00000101347	-
11__108301648__108335961__ENSG00000149311	11	108301648	108335961	ENSG00000149311	+
17__12054889__12129287__ENSG00000065559	17	12054889	12129287	ENSG00000065559	+
9__77337255__77345142__ENSG00000197969	9	77337255	77345142	ENSG00000197969	+
2__32597751__32603083__ENSG00000115760	2	32597751	32603083	ENSG00000115760	+
